date,stkcd,weight
2024-08-01,603586,0.00025827980196730044
2024-08-01,603589,0.0010492211704186277
2024-08-01,603599,0.0008037303196476027
2024-08-01,603606,0.0005818187000697263
2024-08-01,603607,0.0005635142915282067
2024-08-01,603636,0.000341175319360615
2024-08-01,603638,0.00029746602577704866
2024-08-01,603660,0.004907316237378709
2024-08-01,603665,0.00025827980196730044
2024-08-01,603667,0.000764523962591622
2024-08-01,603683,0.00048039053588132567
2024-08-01,603696,0.0006300599490704824
2024-08-01,603700,0.0002684837898608694
2024-08-01,603717,0.0003231493037758402
2024-08-01,603719,0.0006814235318751414
2024-08-01,603726,0.0021805553020004527
2024-08-01,603729,0.0007103792060341416
2024-08-01,603768,0.0002710960645730292
2024-08-01,603803,0.000300315999676709
2024-08-01,603809,0.0016606878127818014
2024-08-01,603813,0.00035721347539893446
2024-08-01,603825,0.00029023594876163427
2024-08-01,603826,0.0010405139407885975
2024-08-01,603829,0.0007553128305122049
2024-08-01,603838,0.00025827980196730044
2024-08-01,603839,0.0006530308847136771
2024-08-01,603858,0.002915858834070372
2024-08-01,603863,0.00025827980196730044
2024-08-01,603878,0.00037539499959588624
2024-08-01,603880,0.0006908095309367823
2024-08-01,603881,0.0011398357260456909
2024-08-01,603883,0.00025827980196730044
2024-08-01,603887,0.004907316237378709
2024-08-01,603888,0.004731393579812302
2024-08-01,603895,0.0014926420222026906
2024-08-01,603898,0.0006253462836160897
2024-08-01,603906,0.000594227155758417
2024-08-01,603908,0.0005005266661278484
2024-08-01,603909,0.0008558493506145119
2024-08-01,603915,0.00029329106401175677
2024-08-01,603929,0.0010998414900440878
2024-08-01,603936,0.00027465921109534716
2024-08-01,603948,0.0008089156765485549
2024-08-01,603955,0.00027924705983302004
2024-08-01,603979,0.000317021314450129
2024-08-01,603982,0.0003687703819559588
2024-08-01,603985,0.0003219048263543671
2024-08-01,603988,0.00025827980196730044
2024-08-01,603990,0.000501527719460104
2024-08-01,603991,0.00025827980196730044
2024-08-01,605003,0.0016178313530971098
2024-08-01,605006,0.00035977598239605736
2024-08-01,605033,0.0009253278956828487
2024-08-01,605050,0.0010716404261968035
2024-08-01,605056,0.000303588207905632
2024-08-01,605066,0.0005858968685281589
2024-08-01,605068,0.000313454824662565
2024-08-01,605098,0.00025827980196730044
2024-08-01,605116,0.0002836695245815068
2024-08-01,605123,0.0009682002306179614
2024-08-01,605128,0.0002676241832764696
2024-08-01,605133,0.0002690599353326738
2024-08-01,605158,0.001408785728820517
2024-08-01,605167,0.0005547873002877257
2024-08-01,605179,0.00031035131154709406
2024-08-01,605199,0.0003028549030556184
2024-08-01,605228,0.0002839907811212367
2024-08-01,605286,0.000380521790182173
2024-08-01,605298,0.0025851944302067217
2024-08-01,605303,0.0004758327509109146
2024-08-01,605319,0.0024111909589428077
2024-08-01,605333,0.0003111214140571365
2024-08-01,605365,0.0011998270800480959
2024-08-01,605366,0.000323984314896708
2024-08-01,605376,0.002089698831083767
2024-08-01,605398,0.00036768894388570676
2024-08-01,605499,0.00045428235458342753
2024-08-01,688001,0.0026121235388547083
2024-08-01,688003,0.0012664841400507677
2024-08-01,688018,0.00025827980196730044
2024-08-01,688019,0.000529037678755384
2024-08-01,688020,0.0010762397413306953
2024-08-01,688022,0.00027496037251102196
2024-08-01,688030,0.0005324073454990488
2024-08-01,688036,0.00026424010508962277
2024-08-01,688039,0.00046266394784142436
2024-08-01,688052,0.00026934893633732764
2024-08-01,688066,0.002817571457641034
2024-08-01,688069,0.0004859764723450621
2024-08-01,688070,0.00033082303394465964
2024-08-01,688071,0.0005045550497586559
2024-08-01,688072,0.0007247510396822313
2024-08-01,688073,0.001432936341314583
2024-08-01,688076,0.00025827980196730044
2024-08-01,688082,0.0007885655966353838
2024-08-01,688090,0.00025827980196730044
2024-08-01,688096,0.0003458811858345545
2024-08-01,688097,0.0018040565448205182
2024-08-01,688100,0.0003202603572542171
2024-08-01,688107,0.0002743587086762057
2024-08-01,688116,0.0006851471577323826
2024-08-01,688117,0.00025827980196730044
2024-08-01,688119,0.0007024197751542073
2024-08-01,688120,0.0002814409200112817
2024-08-01,688121,0.00048223819178856155
2024-08-01,688122,0.00047047628467176733
2024-08-01,688127,0.0007763586988546501
2024-08-01,688128,0.004179397662167534
2024-08-01,688129,0.0005191798338096315
2024-08-01,688131,0.00025827980196730044
2024-08-01,688135,0.00037708851087225865
2024-08-01,688147,0.0003010370464946602
2024-08-01,688158,0.0012794074476023061
2024-08-01,688162,0.001260119898140965
2024-08-01,688166,0.0002606692928586819
2024-08-01,688168,0.00025932146817999176
2024-08-01,688179,0.0003650128962591732
2024-08-01,688183,0.00025827980196730044
2024-08-01,688185,0.00031782491727509754
2024-08-01,688189,0.00033614458408854156
2024-08-01,688195,0.0019289527671542462
2024-08-01,688198,0.0009020282724102591
2024-08-01,688206,0.00028302918705423475
2024-08-01,688208,0.0004493975980825304
2024-08-01,688218,0.0022591338714419104
2024-08-01,688221,0.0007353778877714135
2024-08-01,688232,0.0011717937370563179
2024-08-01,688238,0.000381100090775155
2024-08-01,688239,0.00033659578487255304
2024-08-01,688249,0.0021617574114659657
2024-08-01,688257,0.0010808787057329829
2024-08-01,688258,0.0005381198706653476
2024-08-01,688260,0.00046351914922375593
2024-08-01,688262,0.00043309820333342316
2024-08-01,688266,0.003531885348310592
2024-08-01,688275,0.0002662036727495244
2024-08-01,688295,0.0003482831385139611
2024-08-01,688297,0.0015479250600620494
2024-08-01,688299,0.001058075357510768
2024-08-01,688301,0.0007598904840304606
2024-08-01,688305,0.0014009154174863241
2024-08-01,688307,0.0008276034974589175
2024-08-01,688309,0.0008414894621813826
2024-08-01,688313,0.0021996829800881757
2024-08-01,688315,0.0003393286329229391
2024-08-01,688321,0.000264518839377692
2024-08-01,688322,0.0018854425543612934
2024-08-01,688326,0.00025827980196730044
2024-08-01,688327,0.00025827980196730044
2024-08-01,688335,0.0016943504035814327
2024-08-01,688343,0.0002585194430206722
2024-08-01,688349,0.0006462986075516804
2024-08-01,688356,0.0013854356891163093
2024-08-01,688362,0.0022796714520913817
2024-08-01,688367,0.002219149201150903
2024-08-01,688370,0.0032995244701322633
2024-08-01,688377,0.0004502044160324093
2024-08-01,688379,0.000299598398721687
2024-08-01,688383,0.0008331025240201062
2024-08-01,688385,0.0002659213782927381
2024-08-01,688387,0.0008471752017907163
2024-08-01,688389,0.0005970568088810763
2024-08-01,688400,0.0003492532865321059
2024-08-01,688401,0.0005535626042606005
2024-08-01,688418,0.002072428592810347
2024-08-01,688425,0.0012173002899517088
2024-08-01,688428,0.0036342588366674203
2024-08-01,688432,0.0037994524201523036
2024-08-01,688448,0.0007043928644102585
2024-08-01,688459,0.001638979475359817
2024-08-01,688486,0.00035219643220512926
2024-08-01,688488,0.00026012848519714937
2024-08-01,688501,0.0008248811175330658
2024-08-01,688516,0.0002719781558894274
2024-08-01,688517,0.0012055954794714038
2024-08-01,688519,0.00033257806330245625
2024-08-01,688521,0.00025827980196730044
2024-08-01,688525,0.00025827980196730044
2024-08-01,688538,0.0011772951161035307
2024-08-01,688548,0.0005738303426316979
2024-08-01,688559,0.0009571139684353131
2024-08-01,688567,0.0002833489940452565
2024-08-01,688568,0.000457598284178927
2024-08-01,688575,0.00033435181297340267
2024-08-01,688585,0.0003043250724879272
2024-08-01,688588,0.0003435121366165096
2024-08-01,688600,0.0005523433033701586
2024-08-01,688612,0.0006633964543123069
2024-08-01,688617,0.00038284558737412523
2024-08-01,688619,0.0016074606392952053
2024-08-01,688622,0.00031582350091946093
2024-08-01,688627,0.00037095245522197044
2024-08-01,688636,0.0004965620984753505
2024-08-01,688646,0.00035823408532864576
2024-08-01,688655,0.0002590535741012934
2024-08-01,688659,0.0006740963971237958
2024-08-01,688668,0.0024584692130397256
2024-08-01,688679,0.0005673390491630137
2024-08-01,688680,0.0002664865671945292
2024-08-01,688685,0.00027316324589330283
2024-08-01,688689,0.000433847508183481
2024-08-01,688697,0.0016497622350661316
2024-08-01,688699,0.0003863849918798952
2024-08-01,688700,0.00035022885437158103
2024-08-01,688718,0.000533540127085217
2024-08-01,688733,0.0002687715538371404
2024-08-01,688739,0.001529047925183244
2024-08-01,688766,0.00025827980196730044
2024-08-01,688772,0.0006413397947060153
2024-08-01,688777,0.0003312600524835561
2024-08-01,688778,0.0004776454471048609
2024-08-01,688779,0.0006397037238011531
2024-08-01,688787,0.0007715811068616984
2024-08-01,688793,0.00026396195761058106
2024-08-01,688800,0.0018713720875377015
2024-08-01,688819,0.0002702196764332457
2024-09-01,688,0.0008114474473308105
2024-09-01,1206,0.0004485818634892157
2024-09-01,1222,0.0004025189549160735
2024-09-01,1230,0.0010485370307073026
2024-09-01,1278,0.00041976029400638297
2024-09-01,1283,0.00040572372366540525
2024-09-01,1308,0.0007450131533972938
2024-09-01,1309,0.0017817797095235977
2024-09-01,1313,0.000521052144093813
2024-09-01,1314,0.0007791880686907479
2024-09-01,1317,0.0008012405612008633
2024-09-01,1368,0.00038488594933817904
2024-09-01,1373,0.005015639733501468
2024-09-01,1376,0.0006322444130567605
2024-09-01,1379,0.00026398103860534027
2024-09-01,1380,0.0006401871820650112
2024-09-01,2009,0.00046158423634397555
2024-09-01,2021,0.0002799939543537083
2024-09-01,2025,0.0004239509125821539
2024-09-01,2027,0.0003313322476747392
2024-09-01,2028,0.0012868409013225988
2024-09-01,2034,0.0008696057967982065
2024-09-01,2044,0.000398116403846679
2024-09-01,2050,0.0002751560458551561
2024-09-01,2052,0.00026398103860534027
2024-09-01,2058,0.0002818523213073833
2024-09-01,2066,0.00035635594190471957
2024-09-01,2072,0.0002781599328186404
2024-09-01,2084,0.000447793494660588
2024-09-01,2101,0.00036038825807903043
2024-09-01,2102,0.0011030064868479412
2024-09-01,2103,0.0006849314474781573
2024-09-01,2105,0.0005189297321015774
2024-09-01,2107,0.00045096371409181327
2024-09-01,2115,0.00030368831759460603
2024-09-01,2122,0.00039503023017344887
2024-09-01,2123,0.00026398103860534027
2024-09-01,2126,0.0004937877877168111
2024-09-01,2127,0.0006516483336620833
2024-09-01,2131,0.0003099689762309909
2024-09-01,2133,0.0002727992488885166
2024-09-01,2138,0.0014987911674227913
2024-09-01,2150,0.0013552898854355029
2024-09-01,2152,0.00039138939855894704
2024-09-01,2155,0.0008578939342150659
2024-09-01,2156,0.0006867776238864542
2024-09-01,2163,0.00035486698950121796
2024-09-01,2164,0.0005005785824398319
2024-09-01,2168,0.0003860522703967796
2024-09-01,2169,0.0003406343562324526
2024-09-01,2175,0.0005095889969237491
2024-09-01,2178,0.0004574407512780512
2024-09-01,2180,0.0007077624957274293
2024-09-01,2184,0.00030921662434693506
2024-09-01,2187,0.0003018892161870551
2024-09-01,2188,0.00035192610284789304
2024-09-01,2190,0.0004163308798396642
2024-09-01,2193,0.0006338171603529218
2024-09-01,2198,0.0004142999974989829
2024-09-01,2209,0.0009578740543679493
2024-09-01,2217,0.002769505418063853
2024-09-01,2219,0.00032624135526488414
2024-09-01,2222,0.0009914182819528194
2024-09-01,2227,0.00031034652675015166
2024-09-01,2231,0.0008409059355177377
2024-09-01,2236,0.0003820007473191522
2024-09-01,2254,0.00030959234321005415
2024-09-01,2256,0.0012551453126200716
2024-09-01,2269,0.005015639733501468
2024-09-01,2272,0.0017572034376681
2024-09-01,2275,0.0012018608418012948
2024-09-01,2282,0.000776812495310593
2024-09-01,2298,0.00026848735348985726
2024-09-01,2321,0.0005843910515180607
2024-09-01,2323,0.00026398103860534027
2024-09-01,2326,0.0004385447477829166
2024-09-01,2334,0.00057386148302224
2024-09-01,2335,0.00033972599794916604
2024-09-01,2336,0.0003184931230773431
2024-09-01,2342,0.0006169358316268148
2024-09-01,2345,0.00033262989355336095
2024-09-01,2347,0.00044158491934466986
2024-09-01,2348,0.00037142055169369454
2024-09-01,2354,0.00037972354465257
2024-09-01,2362,0.00038029029621175297
2024-09-01,2377,0.00040963745733420335
2024-09-01,2384,0.000481653116185018
2024-09-01,2389,0.0003543734331875863
2024-09-01,2396,0.0005126649868448179
2024-09-01,2397,0.0003624388313824673
2024-09-01,2399,0.0006110179819229604
2024-09-01,2402,0.0003932013865152385
2024-09-01,2403,0.0004771432555465816
2024-09-01,2414,0.00043406217795890036
2024-09-01,2418,0.0002895392027975846
2024-09-01,2419,0.0004454449273808994
2024-09-01,2426,0.0007628577798259714
2024-09-01,2427,0.0003429266466512442
2024-09-01,2434,0.000396876165828465
2024-09-01,2436,0.0007117164761504876
2024-09-01,2446,0.00031224815987974827
2024-09-01,2449,0.0008219177369737889
2024-09-01,2454,0.0012308912969172681
2024-09-01,2457,0.005015639733501468
2024-09-01,2458,0.0005700100636730974
2024-09-01,2460,0.00037691493855306876
2024-09-01,2463,0.0003499924429421353
2024-09-01,2468,0.00044235155982964326
2024-09-01,2471,0.0003741475748338832
2024-09-01,2480,0.0003011755300967784
2024-09-01,2482,0.000476251398994158
2024-09-01,2485,0.003033267838831839
2024-09-01,2488,0.00029558526503697735
2024-09-01,2490,0.0002656876939122779
2024-09-01,2491,0.0006353977517752481
2024-09-01,2493,0.0010442397477945676
2024-09-01,2494,0.00045991786725970124
2024-09-01,2496,0.00026680052194960683
2024-09-01,2497,0.00039873943421263623
2024-09-01,2500,0.0004834810217492875
2024-09-01,2501,0.0003962589400651237
2024-09-01,2506,0.0007516061901530222
2024-09-01,2507,0.0004050786938980517
2024-09-01,2510,0.000561221362250825
2024-09-01,2517,0.0003069813234480417
2024-09-01,2522,0.0005136985856086178
2024-09-01,2524,0.0005444326890210994
2024-09-01,2527,0.0006942629385882141
2024-09-01,2528,0.0008755824689411495
2024-09-01,2535,0.0011425762262864327
2024-09-01,2546,0.000439300859417025
2024-09-01,2547,0.0022350394601918823
2024-09-01,2549,0.0002670801870669544
2024-09-01,2554,0.0005575371957590253
2024-09-01,2558,0.000480744336720518
2024-09-01,2562,0.00048811206601891675
2024-09-01,2565,0.0006812687124649052
2024-09-01,2569,0.0014728005691437836
2024-09-01,2572,0.00027907393040731057
2024-09-01,2579,0.001377267559253376
2024-09-01,2580,0.0011741681956768412
2024-09-01,2583,0.00026398103860534027
2024-09-01,2584,0.000688633779626688
2024-09-01,2586,0.005015639733501468
2024-09-01,2592,0.001455968562639283
2024-09-01,2599,0.0006023510601935568
2024-09-01,2606,0.0007137100797251389
2024-09-01,2612,0.00030260629271006476
2024-09-01,2615,0.0006466865443194785
2024-09-01,2620,0.0005491260742712813
2024-09-01,2624,0.00043332397697597717
2024-09-01,2629,0.0003509566094516178
2024-09-01,2630,0.0009132419299708764
2024-09-01,2633,0.002497985279037986
2024-09-01,2636,0.0004377912344705748
2024-09-01,2642,0.005015639733501468
2024-09-01,2647,0.0002710579770871005
2024-09-01,2655,0.005015639733501468
2024-09-01,2660,0.0005330428838114529
2024-09-01,2663,0.00042184519612893136
2024-09-01,2668,0.0003245789789323243
2024-09-01,2675,0.000798728835303682
2024-09-01,2682,0.0002793799325239853
2024-09-01,2686,0.000303326783883184
2024-09-01,2688,0.005015639733501468
2024-09-01,2693,0.00026398103860534027
2024-09-01,2698,0.0007097339790024359
2024-09-01,2700,0.00029800526135891753
2024-09-01,2703,0.0010616437435911439
2024-09-01,2708,0.0007471979427034443
2024-09-01,2721,0.0005199887723711725
2024-09-01,2728,0.0007238480069939618
2024-09-01,2737,0.002682047352230258
2024-09-01,2741,0.0002815408822783143
2024-09-01,2752,0.0007058019347974362
2024-09-01,2757,0.0007839830721903829
2024-09-01,2761,0.0003895940343453739
2024-09-01,2778,0.00035886549079137254
2024-09-01,2780,0.0006275726563100358
2024-09-01,2785,0.0013481190394808178
2024-09-01,2789,0.0004018840669745655
2024-09-01,2796,0.002831049982909717
2024-09-01,2800,0.00028123013075262085
2024-09-01,2802,0.0005953142487426974
2024-09-01,2806,0.0009067419874088062
2024-09-01,2808,0.0028628595332794893
2024-09-01,2809,0.0004735957220480939
2024-09-01,2822,0.00026398103860534027
2024-09-01,2827,0.0005687377197809699
2024-09-01,2830,0.0007697718986763581
2024-09-01,2838,0.00028888265131731813
2024-09-01,2840,0.00031889173774953005
2024-09-01,2842,0.001213307135532736
2024-09-01,2848,0.0011078021672255415
2024-09-01,2850,0.0003524128609431183
2024-09-01,2860,0.0005085718532173144
2024-09-01,2861,0.0003452499979158191
2024-09-01,2862,0.0006635273397444649
2024-09-01,2868,0.00035339042782506864
2024-09-01,2869,0.0002730916382228023
2024-09-01,2872,0.003225246815973095
2024-09-01,2880,0.0011175197300959411
2024-09-01,2885,0.00031612220652838023
2024-09-01,2890,0.0009724980857323456
2024-09-01,2896,0.000961488673441036
2024-09-01,2897,0.003145611092121908
2024-09-01,2902,0.0015631564322814387
2024-09-01,2909,0.0003944187282691556
2024-09-01,2917,0.0011687821030361215
2024-09-01,2926,0.00029905457565947716
2024-09-01,2927,0.0005649545420440678
2024-09-01,2938,0.005015639733501468
2024-09-01,2946,0.00029219552575903036
2024-09-01,2959,0.00028757844070189
2024-09-01,2961,0.00026398103860534027
2024-09-01,2965,0.0005939265698411993
2024-09-01,2966,0.0010110892796106128
2024-09-01,2967,0.005015639733501468
2024-09-01,2969,0.0009367444796392445
2024-09-01,2976,0.00029730979983882673
2024-09-01,2992,0.0020221785592212257
