rebalance_date,action,stkcd,weight_change,new_weight,old_weight,ref_price,ref_trade_notional,ref_trade_shares,market_volume,market_amount,source
2025-05-01,SELL,301052,-7.095949021324293e-06,0.00026877154954773263,0.0002758674985690569,,7.0959490213242935,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301053,-1.9920783435492355e-06,0.0002875732290459112,0.00028956530738946044,,1.9920783435492355,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301055,-2.2312369446927504e-05,0.0003497403845579282,0.0003720527540048557,,22.312369446927505,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301056,9.590452044295518e-06,0.0049073161590613415,0.004897725707017046,,9.590452044295517,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301057,9.590452044295518e-06,0.0049073161590613415,0.004897725707017046,,9.590452044295517,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301058,0.00038938486914291085,0.00038938486914291085,0.0,,389.3848691429109,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301059,0.00016959016357611582,0.0009682002151661565,0.0007986100515900407,,169.59016357611583,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301062,-0.0017873973544869897,0.0006237906858906333,0.002411188040377623,,1787.3973544869898,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301063,0.0002582797978453338,0.0002582797978453338,0.0,,258.2797978453338,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301068,4.797939024315243e-06,0.0003190379843868124,0.00031424004536249715,,4.7979390243152436,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301069,0.0004713606310677342,0.0004713606310677342,0.0,,471.3606310677342,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301071,-0.00038401769708923855,0.0,0.00038401769708923855,,384.01769708923854,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301072,8.336468242560121e-05,0.0005858968591776508,0.0005025321767520496,,83.36468242560122,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301073,0.0015319443400390535,0.003214921227282495,0.0016829768872434413,,1531.9443400390535,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301075,5.047606339103161e-07,0.0002582797978453338,0.00025777503721142347,,0.5047606339103161,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301077,-6.288732705535965e-05,0.0003021251273831742,0.00036501245443853385,,62.88732705535965,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301078,-0.00034210580654743896,0.0,0.00034210580654743896,,342.105806547439,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301079,5.047606339103161e-07,0.0002582797978453338,0.00025777503721142347,,0.5047606339103161,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301080,-0.0004250229766089369,0.0,0.0004250229766089369,,425.0229766089369,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301081,0.00036630471990561084,0.0019142279063208746,0.0015479231864152637,,366.30471990561085,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301085,0.00047403375373919574,0.00047403375373919574,0.0,,474.03375373919573,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301086,-0.000665155321483482,0.0,0.000665155321483482,,665.155321483482,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301087,0.0005956386121806047,0.0005956386121806047,0.0,,595.6386121806047,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301088,0.0004104154758232971,0.0004104154758232971,0.0,,410.41547582329713,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301096,0.0003256673451013436,0.0003256673451013436,0.0,,325.6673451013436,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301097,0.0003912072632262629,0.0003912072632262629,0.0,,391.2072632262629,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301098,0.00019035839059825216,0.0012055954602309355,0.0010152370696326833,,190.35839059825216,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301099,0.00024878911117684065,0.0007811958122368678,0.0005324067010600271,,248.78911117684063,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301106,0.00179117039805739,0.00179117039805739,0.0,,1791.17039805739,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301112,-4.572425097194892e-05,0.00026733886538169994,0.00031306311635364886,,45.724250971948926,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301115,-0.0008141673902573791,0.0,0.0008141673902573791,,814.1673902573791,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301116,-0.0008707059603342477,0.0006965662659112071,0.0015672722262454549,,870.7059603342477,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301118,-0.00035569298751669896,0.0,0.00035569298751669896,,355.69298751669896,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301119,-9.42079905153734e-06,0.0002713894542511197,0.00028081025330265705,,9.42079905153734,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301121,0.0007692142813743391,0.0007692142813743391,0.0,,769.2142813743392,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301125,-0.0006055713882431274,0.0006870242622685878,0.0012925956505117151,,605.5713882431273,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301126,-0.00010365250415757433,0.00044148566149301865,0.000545138165650593,,103.65250415757433,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301127,0.0015384285627486783,0.0015384285627486783,0.0,,1538.4285627486784,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301128,0.0015575394765716434,0.0015575394765716434,0.0,,1557.5394765716435,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301130,0.000403157324321599,0.000403157324321599,0.0,,403.157324321599,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301131,-4.460085583927586e-05,0.0008414894487517939,0.0008860903045910698,,44.60085583927586,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301132,-0.004897725707017046,0.0,0.004897725707017046,,4897.725707017046,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301133,0.00029468379523057693,0.0010030554229121383,0.0007083716276815614,,294.68379523057695,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301137,-9.058748209327984e-06,0.0002582797978453338,0.00026733854605466177,,9.058748209327984,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301159,0.0005290376703123092,0.0005290376703123092,0.0,,529.0376703123093,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301161,0.0012946250263645533,0.0020387305343742648,0.0007441055080097115,,1294.6250263645534,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301162,-2.063371390331845e-05,0.0002617576782129797,0.00028239139211629814,,20.63371390331845,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301169,0.0005304950555776119,0.000987259274519821,0.00045676421894220905,,530.4950555776119,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301171,0.0018575100424298857,0.0018575100424298857,0.0,,1857.5100424298857,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301176,-0.00037150156473966334,0.0,0.00037150156473966334,,371.50156473966337,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301178,-0.0006651304903417833,0.0002740588587191634,0.0009391893490609467,,665.1304903417833,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301180,0.0007690475831836658,0.0022796714157094053,0.0015106238325257395,,769.0475831836658,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301182,0.00028658726368918235,0.00028658726368918235,0.0,,286.58726368918235,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301183,0.0013251757605407166,0.0020896987977336214,0.0007645230371929048,,1325.1757605407165,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301186,-0.0015015781808339686,0.0,0.0015015781808339686,,1501.5781808339686,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301187,-0.0002606689773381214,0.0,0.0002606689773381214,,260.6689773381214,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301191,1.9452166163612752e-05,0.00028175714126745454,0.0002623049751038418,,19.452166163612752,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301192,0.0005101294170336202,0.0013778233831210692,0.000867693966087449,,510.1294170336202,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301193,0.00045696112801977564,0.0007935565054684639,0.00033659537744868827,,456.96112801977563,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301196,0.000260128481045679,0.000260128481045679,0.0,,260.12848104567905,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301200,0.0019197682455778958,0.0027556467662421384,0.0008358785206642426,,1919.7682455778959,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301203,-0.0017535913020928166,0.0,0.0017535913020928166,,1753.5913020928165,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301205,-0.0041355255376309226,0.0007622001693861233,0.004897725707017046,,4135.525537630922,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301209,5.047606339103161e-07,0.0002582797978453338,0.00025777503721142347,,0.5047606339103161,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301215,-0.0013931308677737377,0.0,0.0013931308677737377,,1393.1308677737377,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301216,-4.482363429258464e-05,0.00033169822186247957,0.0003765218561550642,,44.82363429258464,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301217,0.00021183099071722623,0.0007375407521412781,0.0005257097614240519,,211.83099071722623,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301223,-0.004897725707017046,0.0,0.004897725707017046,,4897.725707017046,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301228,-0.0023143880011011466,0.00027080329992228353,0.0025851913010234303,,2314.3880011011465,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301229,0.0005003326326566569,0.0009356860288359499,0.00043535339617929296,,500.3326326566569,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301230,0.0003541862369040036,0.0003541862369040036,0.0,,354.18623690400364,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301232,0.00010308654998424159,0.0006332420599192792,0.0005301555099350376,,103.08654998424159,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301235,8.189910397198746e-05,0.0007103791946969818,0.0006284800907249943,,81.89910397198746,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301236,0.0004493975909104562,0.0004493975909104562,0.0,,449.3975909104562,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301237,0.00027043278374106394,0.0012538192786401728,0.0009833864948991088,,270.43278374106393,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301239,0.00028302918253728505,0.00028302918253728505,0.0,,283.02918253728507,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301248,0.0002932910593310346,0.0002932910593310346,0.0,,293.2910593310346,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301251,5.0028945354865274e-05,0.0003286551189096128,0.00027862617355474753,,50.02894535486527,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301259,-0.00028112506300366903,0.0,0.00028112506300366903,,281.125063003669,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301260,-0.0006429834774340327,0.0,0.0006429834774340327,,642.9834774340327,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301261,-0.00025798719773587736,0.0,0.00025798719773587736,,257.9871977358774,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301262,-0.003687699355871658,0.0,0.003687699355871658,,3687.699355871658,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301263,-0.0007763577591308754,0.0,0.0007763577591308754,,776.3577591308755,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301268,-0.0002836691812208968,0.0,0.0002836691812208968,,283.6691812208968,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301277,0.0002582797978453338,0.0002582797978453338,0.0,,258.2797978453338,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301282,-0.0005660576889374103,0.0,0.0005660576889374103,,566.0576889374103,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301285,0.0001495567095125658,0.0004907316159061341,0.00034117490639356835,,149.5567095125658,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301290,-0.003021247665051479,0.0,0.003021247665051479,,3021.247665051479,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301292,0.0008798731779931037,0.0008798731779931037,0.0,,879.8731779931037,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301296,-0.0006101303070541916,0.0,0.0006101303070541916,,610.1303070541916,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301299,0.0011993120868652694,0.002434600541048879,0.0012352884541836097,,1199.3120868652695,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301303,-0.0028601052249890187,0.0010580753406246185,0.003918180565613637,,2860.1052249890186,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301305,-0.004897725707017046,0.0,0.004897725707017046,,4897.725707017046,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301306,0.0006086501352622198,0.0006086501352622198,0.0,,608.6501352622198,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301307,0.00029817343130562966,0.00029817343130562966,0.0,,298.17343130562966,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301308,0.0011828483760756348,0.0011828483760756348,0.0,,1182.8483760756349,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301310,0.0003650128904338203,0.0003650128904338203,0.0,,365.0128904338203,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301311,-0.0005191792053815172,0.0,0.0005191792053815172,,519.1792053815171,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301313,-0.0016575622902229217,0.0012925971944744048,0.0029501594846973265,,1657.5622902229218,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301316,-0.0025588117979517626,0.0,0.0025588117979517626,,2558.811797951763,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301317,-0.000352196005897855,0.0,0.000352196005897855,,352.196005897855,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301319,-0.00027346080283453957,0.0,0.00027346080283453957,,273.46080283453955,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301321,6.612221456385123e-05,0.00036607862150078035,0.0002999564069369291,,66.12221456385123,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301322,-0.000271389130085793,0.0,0.000271389130085793,,271.389130085793,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301326,-0.00038052132958918476,0.0,0.00038052132958918476,,380.52132958918475,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301331,0.0015167188017664143,0.003134548196600432,0.0016178293948340178,,1516.7188017664143,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301332,-0.00044540596127757155,0.0,0.00044540596127757155,,445.4059612775715,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301338,0.0012730617213907217,0.0049073161590613415,0.0036342544376706198,,1273.0617213907217,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301345,-0.00030322074510190177,0.0,0.00030322074510190177,,303.22074510190174,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301356,0.00039552658632182106,0.00039552658632182106,0.0,,395.52658632182107,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301358,-0.00039677777879631765,0.0,0.00039677777879631765,,396.77777879631765,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301368,1.6829738262485647e-05,0.0003182282433096885,0.0003013985050472029,,16.829738262485648,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301369,-0.0003875789122090769,0.0,0.0003875789122090769,,387.5789122090769,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301370,-0.0004493970541205605,0.0,0.0004493970541205605,,449.3970541205605,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301372,-0.0005235147311049535,0.0,0.0005235147311049535,,523.5147311049535,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301373,0.0008558493369557493,0.0008558493369557493,0.0,,855.8493369557493,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301376,-0.0023005830843969978,0.0,0.0023005830843969978,,2300.583084396998,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301377,0.000557098888897561,0.0008500469685696087,0.00029294807967204757,,557.098888897561,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301379,-0.00014508664737181842,0.00031502996950758113,0.00046011661687939956,,145.08664737181843,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301380,0.00017243184253652722,0.00048316735207713785,0.00031073550954061063,,172.43184253652723,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301381,-0.0006513339122059033,0.0,0.0006513339122059033,,651.3339122059033,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301382,1.9006260501638938e-05,0.0002767812977130624,0.00025777503721142347,,19.006260501638938,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301390,0.000798471812313413,0.0013198097669896557,0.0005213379546762428,,798.471812313413,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301392,0.0002582797978453338,0.0002582797978453338,0.0,,258.2797978453338,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301395,0.0005191798255238811,0.0005191798255238811,0.0,,519.179825523881,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301396,-0.00025777503721142347,0.0,0.00025777503721142347,,257.77503721142347,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301408,0.0001573744645727138,0.0007419048986036526,0.0005845304340309388,,157.3744645727138,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301413,-7.368854451316479e-05,0.0002656396776780027,0.0003393282221911675,,73.68854451316479,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301418,0.002107259291832223,0.002107259291832223,0.0,,2107.259291832223,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301428,0.0001840764602115006,0.00045843483679713817,0.00027435837658563756,,184.0764602115006,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301446,0.0033887007530815486,0.0033887007530815486,0.0,,3388.7007530815486,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301448,-0.0003054367310587975,0.0,0.0003054367310587975,,305.4367310587975,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301487,0.00041933755138467315,0.00041933755138467315,0.0,,419.33755138467313,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301488,0.00029090934539215146,0.00029090934539215146,0.0,,290.90934539215147,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301489,-0.0002701250359409483,0.0002773936457168524,0.0005475186816578007,,270.1250359409483,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301498,-0.00027227313376685427,0.0,0.00027227313376685427,,272.27313376685424,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301500,-0.00030806333685414345,0.0,0.00030806333685414345,,308.0633368541435,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301510,0.0005686255231928221,0.0005686255231928221,0.0,,568.6255231928221,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301511,0.00037316049959528955,0.00037316049959528955,0.0,,373.16049959528954,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301515,0.00028764415721994245,0.0015290479007806987,0.0012414037435607562,,287.64415721994243,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301517,-0.0004414851341536492,0.0,0.0004414851341536492,,441.4851341536492,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301518,-5.9222162320392855e-05,0.00038460714068716957,0.0004438293030075624,,59.222162320392854,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301519,-0.0012055940201888115,0.0,0.0012055940201888115,,1205.5940201888116,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301529,-0.0012548107036448619,0.0003223185806272938,0.0015771292842721558,,1254.8107036448619,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301536,-9.928146913474684e-05,0.0002919253268079564,0.00039120679594270325,,99.28146913474684,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301555,5.980568232529551e-05,0.0005392771090925474,0.0004794714267672519,,59.80568232529551,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301571,0.00015577742353225122,0.0005439563030976889,0.0003881788795654377,,155.77742353225122,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301588,-0.004294927976901578,0.0006027977301154677,0.004897725707017046,,4294.927976901578,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301600,4.4311942564058816e-05,0.0003142404207118228,0.00026992847814776396,,44.31194256405882,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,301606,-0.0010146316549428528,0.0002582797978453338,0.0012729114527881866,,1014.6316549428527,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301607,5.750956587437738e-06,0.00028593370094416706,0.0002801827443567293,,5.750956587437738,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,301611,0.001692398771891178,0.0049073161590613415,0.0032149173871701634,,1692.398771891178,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600021,0.0005005266581397896,0.0005005266581397896,0.0,,500.52665813978956,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600058,0.0005900326017130225,0.0005900326017130225,0.0,,590.0326017130225,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600071,3.767424185743568e-05,0.0007063770583888297,0.000668702816531394,,37.67424185743568,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600075,-0.0010536283873919022,0.0,0.0010536283873919022,,1053.6283873919022,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600078,-7.47683438677134e-05,0.0005324073370021965,0.0006071756808699099,,74.7683438677134,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600081,-0.00025777503721142347,0.0,0.00025777503721142347,,257.77503721142347,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600088,0.0009607810564292511,0.0009607810564292511,0.0,,960.7810564292511,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600099,0.0039082581662355535,0.0049073161590613415,0.0009990579928257878,,3908.2581662355533,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600106,0.00029023594412966964,0.00029023594412966964,0.0,,290.23594412966963,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600107,0.0002582797978453338,0.0002582797978453338,0.0,,258.2797978453338,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600113,0.00019269105842501942,0.0005257103893669487,0.0003330193309419293,,192.69105842501943,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600114,0.00034828313295560357,0.00034828313295560357,0.0,,348.28313295560355,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600118,-0.0006116184297543238,0.0,0.0006116184297543238,,611.6184297543238,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600119,-5.003122605476369e-05,0.00026819663714228295,0.00031822786319704664,,50.03122605476369,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600121,-0.00030285453647255163,0.0,0.00030285453647255163,,302.8545364725516,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600127,0.00033780854828636703,0.0010625587107120108,0.0007247501624256438,,337.80854828636706,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600129,-0.0005609922957478138,0.0,0.0005609922957478138,,560.9922957478137,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600131,0.0016178313272776424,0.0016178313272776424,0.0,,1617.8313272776425,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600132,-5.850307405778454e-05,0.0009287550212149429,0.0009872580952727274,,58.503074057784545,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600136,0.0002666167811746642,0.000634845204374771,0.0003682284232001068,,266.6167811746642,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600148,0.0004695952354457576,0.0004695952354457576,0.0,,469.5952354457576,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600149,-0.00013949782154126783,0.0004044578318194106,0.0005439556533606784,,139.49782154126783,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600156,-0.00031985147474397033,0.0,0.00031985147474397033,,319.85147474397036,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600165,2.5038647324645072e-05,0.0002929484295888254,0.00026790978226418034,,25.038647324645073,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600169,0.00045101412900725644,0.00045101412900725644,0.0,,451.01412900725643,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600172,-5.2978007363661405e-05,0.000296761959441461,0.0003497399668051224,,52.978007363661405,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600182,0.002022289159097053,0.002022289159097053,0.0,,2022.2891590970528,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600183,-0.0007353769976518263,0.0,0.0007353769976518263,,735.3769976518263,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600185,-4.4617818258903556e-05,0.0003546872075361168,0.00039930502579502033,,44.617818258903554,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600186,0.00031228375557663084,0.00031228375557663084,0.0,,312.2837555766308,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600189,-0.0007073421307781824,0.0002957120940189087,0.001003054224797091,,707.3421307781823,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600190,2.6422990347066953e-05,0.00029606122281940325,0.0002696382324723363,,26.422990347066953,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600193,0.0002582797978453338,0.0002582797978453338,0.0,,258.2797978453338,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600198,0.0003308230286649532,0.0003308230286649532,0.0,,330.8230286649532,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600200,-0.00029501594846973264,0.0,0.00029501594846973264,,295.0159484697326,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600202,0.0002690599310386637,0.0002690599310386637,0.0,,269.0599310386637,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600203,1.3908446784280284e-05,0.00027168348399570375,0.00025777503721142347,,13.908446784280285,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600207,0.00029158587875352857,0.00029158587875352857,0.0,,291.58587875352856,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600212,0.0002582797978453338,0.0002582797978453338,0.0,,258.2797978453338,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600216,0.0002670541594547759,0.0002670541594547759,0.0,,267.0541594547759,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600222,-0.0006965654338868688,0.0,0.0006965654338868688,,696.5654338868688,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600228,0.0002582797978453338,0.0002582797978453338,0.0,,258.2797978453338,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600231,0.0007247510281157069,0.0007247510281157069,0.0,,724.7510281157068,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600232,-0.0003482827169434344,0.0,0.0003482827169434344,,348.2827169434344,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600234,9.117545549984691e-05,0.0004228732811602606,0.0003316978256604137,,91.17545549984692,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600237,0.0007441063968190937,0.0007441063968190937,0.0,,744.1063968190937,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600238,0.0002582797978453338,0.0002582797978453338,0.0,,258.2797978453338,,,,CSMAR_TRD_Dalyr
2025-05-01,SELL,600239,-0.0002767809671073651,0.0,0.0002767809671073651,,276.7809671073651,,,,CSMAR_TRD_Dalyr
2025-05-01,BUY,600250,1.671809058216377e-05,0.0003244034356119463,0.00030768534502978256,,16.71809058216377,,,,CSMAR_TRD_Dalyr
